review_id,domain,entity_id,entity_name,review_text,sentiment_text,sentiment_label,rating,rating_original,review_date,source,raw_source_path,label_method,text_key
hotel_368859,hotel,Best Western Blue Tower Hotel,Best Western Blue Tower Hotel,The comfort of the room Excellent staff and breakfast,The comfort of the room Excellent staff and breakfast,neutral,3.55,7.1,8/7/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,both fields substantive + score 5.5-7.5 + balanced field lengths,13764163740461723738
hotel_332643,hotel,Hotel Casa Bonay,Hotel Casa Bonay,We stayed here on the last day of our long Europe trip and it was definitely the perfect place to refresh and rejuvenate before the flight home Thanks Casa Bonay Love how good design and comfort comes together in your hotel,We stayed here on the last day of our long Europe trip and it was definitely the perfect place to refresh and rejuvenate before the flight home Thanks Casa Bonay Love how good design and comfort comes together in your hotel,positive,5.0,10.0,6/1/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,4222387335318002950
hotel_186438,hotel,Grange Strathmore Hotel,Grange Strathmore Hotel,Clean spacious room great we have wifi now modern bathroom and the location is fantastic,Clean spacious room great we have wifi now modern bathroom and the location is fantastic,positive,4.6,9.2,8/11/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,16652909478020647691
hotel_457272,hotel,NH City Centre Amsterdam,NH City Centre Amsterdam,There is free wi fi but it doesnt work good it was so poor Beds are ok Very clean and good location,Beds are ok Very clean and good location,positive,4.6,9.2,10/2/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,3798288964045123167
hotel_12921,hotel,Gardette Park Hotel,Gardette Park Hotel,The room is so small It is not like in the picture However we are used with rooms in Paris The elevator stops at the middle of 2 floors so you have to walk up or down to access your room It is quite strange with us This hotel is a boutique hotel so everything look old but it works as normal The location is very nice easy go to Louvre Museum Many restaurants nearby and you can find some local coffee shop in the morning The staff is really helpful and friendly,This hotel is a boutique hotel so everything look old but it works as normal The location is very nice easy go to Louvre Museum Many restaurants nearby and you can find some local coffee shop in the morning The staff is really helpful and friendly,positive,4.8,9.6,8/3/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,16108141786468544740
hotel_134314,hotel,Holiday Inn London Mayfair,Holiday Inn London Mayfair,bed too soft rooms too hot great location helpful staff,bed too soft rooms too hot great location helpful staff,neutral,3.75,7.5,12/3/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,both fields substantive + score 5.5-7.5 + balanced field lengths,11304938353744564021
hotel_48611,hotel,Park Grand London Lancaster Gate,Park Grand London Lancaster Gate,Rooms are very small Location cleanliness friendly safe,Location cleanliness friendly safe,positive,4.4,8.8,7/10/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,6154430392656782013
hotel_298834,hotel,Doubletree By Hilton London Greenwich,Doubletree By Hilton London Greenwich,Wonderful stay great breakfast and warm friendly staff,Wonderful stay great breakfast and warm friendly staff,positive,4.8,9.6,7/29/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,5552717629317873649
hotel_367155,hotel,NH Collection Milano President,NH Collection Milano President,Staff is really friendly and helpful,Staff is really friendly and helpful,positive,4.6,9.2,8/18/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,6632217556336546552
hotel_288779,hotel,Petit Palace Boqueria Garden,Petit Palace Boqueria Garden,The cost per value it was over the expectation the breakfast was excellent specially the coffee,The cost per value it was over the expectation the breakfast was excellent specially the coffee,positive,4.6,9.2,12/2/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,7470539378355879529
hotel_251067,hotel,The Belgrave Hotel,The Belgrave Hotel,non Rooms we took 2 rooms and they were close to each other the rooms are small but very Comfortable with good bed and very good air condition We were in the first floor and we had a small terrace to breath London air The breakfast is very good croissants are amazing and the kitchen staff are doing great job The desk staff are great amazing and helping if needed There are 2 underground stations near the Hotel one is Pimlico 5 minutes walk and the second is Victoria 10 minutes walk The Belgrave Hotel is located in a very quiet neighborhood I would decently recommend this Hotel and return there in my next visit,Rooms we took 2 rooms and they were close to each other the rooms are small but very Comfortable with good bed and very good air condition We were in the first floor and we had a small terrace to breath London air The breakfast is very good croissants are amazing and the kitchen staff are doing great job The desk staff are great amazing and helping if needed There are 2 underground stations near the Hotel one is Pimlico 5 minutes walk and the second is Victoria 10 minutes walk The Belgrave Hotel is located in a very quiet neighborhood I would decently recommend this Hotel and return there in my next visit,positive,5.0,10.0,8/1/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,12136203806304292222
hotel_112666,hotel,Hilton London Metropole,Hilton London Metropole,I missed sweepers vanity kit shoe kit fish at breakfast Last time I stayed at Hilton Prague I had it all so was dissapointed not seeing it here for this money Also don t like windows in the room that don t open don t like to sleep under aircon Common story for Hilton I liked European plug at least one as I forgot my adapters at home it was very handy Very friendly and attentive staff thanks Daniel Ironing kit in the room,I missed sweepers vanity kit shoe kit fish at breakfast Last time I stayed at Hilton Prague I had it all so was dissapointed not seeing it here for this money Also don t like windows in the room that don t open don t like to sleep under aircon Common story for Hilton I liked European plug at least one as I forgot my adapters at home it was very handy Very friendly and attentive staff thanks Daniel Ironing kit in the room,neutral,3.75,7.5,4/23/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,both fields substantive + score 5.5-7.5 + balanced field lengths,148932153835213958
hotel_122532,hotel,H tel Vernet,H tel Vernet,Check out process could be slightly quicker Hotel is very modern and clean staffs are friendly attentive and helpful super comfortable bed paired with very nice pillows,Hotel is very modern and clean staffs are friendly attentive and helpful super comfortable bed paired with very nice pillows,positive,4.6,9.2,3/14/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,4694584464902081407
hotel_83311,hotel,The Hoxton Holborn,The Hoxton Holborn,I didn t realise they re would be a 50 pound deposit after the room cost when you check in and while we got it back it was an extra cost that we then had to factor in since they said it may take a while for it to go to your account It was simple and nice the room had everything you could want and there were so many nice touches like free breakfast to your room an amazing overhead shower and an iPhone speaker in each room,It was simple and nice the room had everything you could want and there were so many nice touches like free breakfast to your room an amazing overhead shower and an iPhone speaker in each room,positive,4.8,9.6,2/16/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,14720506110078207940
hotel_46325,hotel,Radisson Blu Edwardian Grafton,Radisson Blu Edwardian Grafton,felt a bit pressurised by housekeepers to vacate by 11 Sunday all staff extremely friendly and helpful,all staff extremely friendly and helpful,positive,4.4,8.8,4/10/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,1455571870306982172
hotel_342164,hotel,Steigenberger Hotel Herrenhof,Steigenberger Hotel Herrenhof,The water was boiling in the showers even when I turned the knob to cold Very close to the metro and in the heart of the city The staff were very nice and helpful,Very close to the metro and in the heart of the city The staff were very nice and helpful,positive,4.8,9.6,8/31/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,3943418539684552389
hotel_106543,hotel,Royal Garden Champs Elysees,Royal Garden Champs Elysees,Do not stay at this hotel The photos are completely misleading and it s not at all worth paying for The room we were given was completely outdated and disgusting Flooring was damaged panel under sink was coming off the wall and was very dirty smell of smoke throughout corridor COMPLETELY NOT SOUNDPROOF I could hear the rooms next to me as well as above me very clearly and barely slept a wink after a very long journey View from window was of broken trellis and below balcony which has rubbish on it including a dirty spoon Overall a very disappointing experience I would categorically never stay here again and would advise no one else to either Staff were pleasant but clearly weren t proud of the quality of room service they were providing,Do not stay at this hotel The photos are completely misleading and it s not at all worth paying for The room we were given was completely outdated and disgusting Flooring was damaged panel under sink was coming off the wall and was very dirty smell of smoke throughout corridor COMPLETELY NOT SOUNDPROOF I could hear the rooms next to me as well as above me very clearly and barely slept a wink after a very long journey View from window was of broken trellis and below balcony which has rubbish on it including a dirty spoon Overall a very disappointing experience I would categorically never stay here again and would advise no one else to either,negative,1.65,3.3,5/2/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Negative_Review + Reviewer_Score <= 5.0,4747811693635154909
hotel_56442,hotel,DoubleTree by Hilton London Hyde Park,DoubleTree by Hilton London Hyde Park,Just across from Kensington gardens and a short walk to the underground perfectly located for exploring London and yet away from the hustle and bustle Beds super comfy and nice relaxed atmosphere,Just across from Kensington gardens and a short walk to the underground perfectly located for exploring London and yet away from the hustle and bustle Beds super comfy and nice relaxed atmosphere,positive,4.6,9.2,7/12/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,12613340634037540604
hotel_23705,hotel,Pullman London St Pancras,Pullman London St Pancras,Would not upgrade room since the booking was done through booking com Very modern and clean and close to the train station tube,Very modern and clean and close to the train station tube,positive,4.4,8.8,2/24/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,17613661542997328765
