review_id,domain,entity_id,entity_name,review_text,sentiment_text,sentiment_label,rating,rating_original,review_date,source,raw_source_path,label_method,text_key
gp:AOqpTOHV0s0J6S6whJrOZxRfhW3xtz0VpAlzPgUpOPknz5kxfsv7ukgyjhctCTA0LyToqSkIcyfSl574LhGUhA,mobile_app,prox.lab.calclock,prox.lab.calclock,It just keep on showing only one event whereas there are more than one events,It just keep on showing only one event whereas there are more than one events,negative,2,2,2019-11-24 06:46:46,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",14699610968468331643
gp:AOqpTOH6MtiWSBq2uvrBpuKquBQIPQhKXi1MDmvobaA37rfYLnOKzQJYP5-xya-iXTLOXLqFodO3gj9BnShjQQ,mobile_app,com.appxy.planner,com.appxy.planner,This app is worthless if you don't buy full version. I don't recommend downloading it!,This app is worthless if you don't buy full version. I don't recommend downloading it!,negative,1,1,2017-09-12 19:53:57,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",5718914158954502347
gp:AOqpTOEu-OA5DbYzs4qT1XyiMdRe1C6LjLxLxSFQHbJWN8gGgz0Q1ZCS9FpIo2ckNXqdB5ZvEa1RTVIfPA8r0A,mobile_app,com.anydo,com.anydo,There are certain things I love like the fact that it sorts my grocery list by aisle automatically. But overall this app stresses me out. I just want an app that allows me to share my grocery list. But the grocery list seems buried in an area that isn't intuitive. I don't need something to schedule every second of my life which seems to be more this apps aim.,There are certain things I love like the fact that it sorts my grocery list by aisle automatically. But overall this app stresses me out. I just want an app that allows me to share my grocery list. But the grocery list seems buried in an area that isn't intuitive. I don't need something to schedule every second of my life which seems to be more this apps aim.,negative,2,2,2020-04-07 06:45:51,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",883960319434136050
gp:AOqpTOEb42UAR1yCg6BQ7szsezX40l7NZizxorrvgTaGVEE4CyKUf_g0Pw6_chr0XQdsaFYLYcp89n8Cxb9GDg,mobile_app,com.habitrpg.android.habitica,com.habitrpg.android.habitica,"Needs to push its updates more, I didnt know there was an update","Needs to push its updates more, I didnt know there was an update",positive,4,4,2020-09-10 02:02:57,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",13496515484488130303
gp:AOqpTOGf45GO3wQV8MExIZaKu8EY3MuaV8pd1mMuByVRmaCD4OAaQrrsTRWlx3LrGGqTcEEF_9yWe7O7gPSBwp0,mobile_app,com.oristats.habitbull,com.oristats.habitbull,"This app is simply a wonder! If it were up to me, i'd make it a 'must have' for every phone user.","This app is simply a wonder! If it were up to me, i'd make it a 'must have' for every phone user.",positive,5,5,2020-09-15 04:56:20,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",2689157721352814368
gp:AOqpTOG1kSHeSWybhXbLPqtoNYLo_b8UOtbGrtwNCtA7403YxN5CS9Lm_ILcyLiHIBzHj88XPxlxStwj5NrVUQ,mobile_app,com.appxy.planner,com.appxy.planner,"Needed: Sync tasks. Color code events. And for goodness' sake, speed up! This is extremely slow.","Needed: Sync tasks. Color code events. And for goodness' sake, speed up! This is extremely slow.",neutral,3,3,2016-11-17 02:00:13,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",12958245901292295206
gp:AOqpTOGhWYhyu_yw3RGgZBpw3qMsXvQmzd8AbY99I5tB5S0_No1r0_befZB5MAGq1GGjXbLU7JT_0Io_G-GGIGM,mobile_app,com.habitnow,com.habitnow,"Good app but it would be great if we could add categories of our own..also some more widgets would be useful..such as one for tasks and for a single habit,etc..and it would be awesome if there was like a sharing board..to share our progress with other users if the app and compete with friends in a group and be accountable for each other..it would be reallly helpful in the habit forming process.. Love your app..Please consider these changes..","Good app but it would be great if we could add categories of our own..also some more widgets would be useful..such as one for tasks and for a single habit,etc..and it would be awesome if there was like a sharing board..to share our progress with other users if the app and compete with friends in a group and be accountable for each other..it would be reallly helpful in the habit forming process.. Love your app..Please consider these changes..",neutral,3,3,2020-07-16 21:04:03,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",1293175100853109622
gp:AOqpTOHz4jLyrzob3HNEOEGqhfBD_VRqNw1xYc8al2pYvZLvWzWegDYrs19X-V0J8xfsZlFAxFVI4of6TNGNsg,mobile_app,prox.lab.calclock,prox.lab.calclock,I like its simplicity,I like its simplicity,positive,5,5,2020-09-11 11:37:05,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",899328319255313434
gp:AOqpTOEd5S8Ro_nL3dv88lWcdqip1rzEvgWZ_78orrmczOYAuUi-4HxHraNJmwvLZkarj1rxy6s5bnZF39zDQGo,mobile_app,com.oristats.habitbull,com.oristats.habitbull,"Don't install this app.This is forgery. I've used this app for more than 2 years when I changed my mobile phone I couldn't login when I logged in it says ""this email account is not in our database"" I have the mail to prove that I had had the account in the App.I mailed the company 4-5 times but there's no reply. 2 years of my habit data is lost.","Don't install this app.This is forgery. I've used this app for more than 2 years when I changed my mobile phone I couldn't login when I logged in it says ""this email account is not in our database"" I have the mail to prove that I had had the account in the App.I mailed the company 4-5 times but there's no reply. 2 years of my habit data is lost.",negative,1,1,2020-02-17 11:15:04,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",9211588983435910446
gp:AOqpTOEvQsTw9sofJjfN5kKAkbQcK_hhdkZf2PRPHGFbuU5mbFOSg-zCoYQ_bRNWBf8KB7ck5B6y98L8_Kg2cGA,mobile_app,com.microsoft.todos,com.microsoft.todos,TRUE AMOLED DARK MODE is needed (amoled/fully black pixels off) not DARK GRAY.,TRUE AMOLED DARK MODE is needed (amoled/fully black pixels off) not DARK GRAY.,negative,2,2,2020-10-10 07:24:41,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",10262803497950048456
gp:AOqpTOH6tjXfqpNPYwsj0N3SIhwIK8rkEUuRetH0wN8AdOffj_wJLH-EIXyF8ZvCL8VDH5g9g4nlDAmu6EML9A,mobile_app,com.habitrpg.android.habitica,com.habitrpg.android.habitica,"Great interface and concept. What I appreciate most that other apps don't do is that they distinguish between habits, dailies, and to do's!! Props. Also I love the guilds concept as well. One suggestion is maybe have a clear visualization tool too see the progress made. But I get it the point of this app is to level up your avatar! Overall good job 👌","Great interface and concept. What I appreciate most that other apps don't do is that they distinguish between habits, dailies, and to do's!! Props. Also I love the guilds concept as well. One suggestion is maybe have a clear visualization tool too see the progress made. But I get it the point of this app is to level up your avatar! Overall good job 👌",positive,4,4,2020-07-05 20:19:03,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",9755699851223371210
gp:AOqpTOGrDgv2Ql1sW-dmmvfCbl2ewrx9sAUM7XXtLEAykOAJwArR-HuDU8SoAnMfsS__yIrB-DUxljYE8Vn6oBw,mobile_app,com.microsoft.todos,com.microsoft.todos,"Hands down! Just add more colours or customisation of task colours. Other than that, everything is great!","Hands down! Just add more colours or customisation of task colours. Other than that, everything is great!",positive,5,5,2020-10-21 13:15:57,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",9602165610995858305
gp:AOqpTOGJ2P12Gvrzbmefs2VVFOYLEHeeHoKfEgItW95pm-eczY3XCwZ8u5r_Th1Tix5i9GbJiDStSohLfyTM4g,mobile_app,com.anydo,com.anydo,I am on premium and i don't receive whatsapp messages as reminders,I am on premium and i don't receive whatsapp messages as reminders,neutral,3,3,2020-07-01 07:59:07,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",4896787014826865777
gp:AOqpTOFhzWNiUAzSgxRNmIuSyFAPdaEZFIl5ilAb-fEkEQQJbMSstRKvA6braoZBfUdDPhgzo5t1VCwWn0fEgZs,mobile_app,com.microsoft.todos,com.microsoft.todos,This is not reminding me even though I set an remainder option,This is not reminding me even though I set an remainder option,positive,4,4,2020-10-18 05:14:54,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",3966174211723026614
gp:AOqpTOFnE6i7iS6yDW75aOFHqwB8I5y1Kzofw-rCWm7hNg13gCvghw_Xo6nC-EFbID0gYYk9xtL14rbvvL6ucQ,mobile_app,com.tasks.android,com.tasks.android,Great app but tried backing up and restoring for a new phone and got a version mismatch error with no option to convert it. No mention of this beforr backing up. Disappointing.,Great app but tried backing up and restoring for a new phone and got a version mismatch error with no option to convert it. No mention of this beforr backing up. Disappointing.,neutral,3,3,2019-07-30 01:02:19,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",14816913773014061082
gp:AOqpTOHoXjPRi6HtF5EO6DDzbfghWXtBVW98FLiv2wU_tBCXkAMktNPCv6Jkm8vgRghLlvPqA88_aiosI2-RzQ,mobile_app,cc.forestapp,cc.forestapp,Not working. Keeps force exit the app.,Not working. Keeps force exit the app.,negative,1,1,2020-10-04 20:38:26,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",4243741155623519583
gp:AOqpTOEEVcP_LkwvUItuOl817G1dnULE2JLF0h7_qUvUJY14qYLpOx9txNtOHcUjDOv1ylpjrRo-1fLaFZTy51Y,mobile_app,com.microsoft.todos,com.microsoft.todos,"Sir good app but pls add some features to this app ,it will make more interesting","Sir good app but pls add some features to this app ,it will make more interesting",positive,4,4,2020-09-27 23:54:23,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",11718338323868569545
gp:AOqpTOGYVvqZJWgItzWo5EChcgDxHkVq9UVaFRSQB2hnaCrLLSl11RpBGzzU7hNBwo1P9un5m1GbSrmdqnbTwA,mobile_app,com.anydo,com.anydo,This app gets better all the time. I'd be lost without it... And so easy to use!!,This app gets better all the time. I'd be lost without it... And so easy to use!!,positive,5,5,2020-10-20 22:55:27,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",144366929266656238
gp:AOqpTOHeYkbzyHpUQPo0QrtssyR5_m_lt1vlEThU-LVXDSSKkyU7ZQyU4SMvMcPdjm8Dt3Wy_HJYA8OCqiLkkA,mobile_app,cc.forestapp,cc.forestapp,"All was well until the developers literally forcing me to upgrade to the premium version. I understand that everything CAN'T be for free BUT the numerous advertisements which I watched since last 2 years didn't generate any revenue? The trees which I bought with my coins went all into the premium version and now they are saying that I can't plant them until I upgrade. What the poppycock is this?! Without much ado, let me move on and get a new productive app.","All was well until the developers literally forcing me to upgrade to the premium version. I understand that everything CAN'T be for free BUT the numerous advertisements which I watched since last 2 years didn't generate any revenue? The trees which I bought with my coins went all into the premium version and now they are saying that I can't plant them until I upgrade. What the poppycock is this?! Without much ado, let me move on and get a new productive app.",negative,1,1,2020-10-06 08:43:12,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",6227384451297543554
gp:AOqpTOGP72J5MUO9e6bYAx4ENLeESOCeyhLMQp1OBGL_3t04kQzDp1js62KU8to6ESpPBEXjDqg4PB3-hRYdNlE,mobile_app,com.appgenix.bizcal,com.appgenix.bizcal,Weather not accurate. It would be nice task have options on bottom of calendar too.,Weather not accurate. It would be nice task have options on bottom of calendar too.,neutral,3,3,2020-01-20 20:58:59,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",12126253231120892141
gp:AOqpTOEkG4j1_qNd6rgornD5JiSNTfIHehqvMCRzJlxgMPGShNUZHUge_59syRsNPhqr7nQ_c6UXDz9-1kvmew,mobile_app,com.habitrpg.android.habitica,com.habitrpg.android.habitica,"Not for couples or friends. Subscription for ""teams"" to share tasks. Doesn't think money from their micro transactions shop is enough.","Not for couples or friends. Subscription for ""teams"" to share tasks. Doesn't think money from their micro transactions shop is enough.",negative,2,2,2020-06-13 08:16:19,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",16344271945270688614
gp:AOqpTOFJqZbFZYj2xizfRNxrPZnViRRlz0wXJafVaMv8I7NEyO8rnqTtLsAVrx35utlLK6hHIeLXHgJbOCMuxDk,mobile_app,com.microsoft.todos,com.microsoft.todos,This app helps me to be more organised.,This app helps me to be more organised.,positive,5,5,2020-10-26 18:57:27,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",15912500969988737127
gp:AOqpTOGbmAYr_A6zfDtBOq9Hk7tbGZ9CZT3u-fiNCmI6Bl9-ZH0s5bpDZGIdy_9lX735xBqKUe2yPx8fGTT8Sxw,mobile_app,com.ticktick.task,com.ticktick.task,Just upgraded to premium version. App and Google play list subscription at $27.99. I got charged $29.84. ???,Just upgraded to premium version. App and Google play list subscription at $27.99. I got charged $29.84. ???,neutral,3,3,2020-03-14 01:41:35,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",7336865975750101745
gp:AOqpTOGDSQj51g6J2RijksHZxdIyWtLq3EeSe2ecrpGU3SuA-zT_ASSkTWQbCuO-vXihQeJY_w0csFUAe6bzEg,mobile_app,com.anydo,com.anydo,"Love this app, but some functions make the productivity lacking. In my experience, there is a limited amount of notifications I can receive from this app per day. There appears to be no way to change this on the settings for my phone or the app. This is problematic for me, because I have the premium version and have it connected to Zapier. I am not receiving push notifications when actions are taking place. Very disappointing, as this is crucial for time management projects with teams.","Love this app, but some functions make the productivity lacking. In my experience, there is a limited amount of notifications I can receive from this app per day. There appears to be no way to change this on the settings for my phone or the app. This is problematic for me, because I have the premium version and have it connected to Zapier. I am not receiving push notifications when actions are taking place. Very disappointing, as this is crucial for time management projects with teams.",neutral,3,3,2020-10-11 05:54:05,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",12840743747556701091
